"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"008G241500",2007.38250480524,0.124612146798271,0.233715329508973,0.533179175966234,0.593909555107517,0.727612120302754
"008G242400",4772.58601993401,-0.629886744663355,0.15882644385221,-3.96588080288111,7.31254018139611e-05,0.000777874581480389
"008G242500",1178.84217306565,0.0509238229686742,0.174965377645715,0.291050856197329,0.771012424622438,0.857879310675145
"008G242600",1469.20749974286,-0.618548958394085,0.341734521238894,-1.81002772605955,0.0702914876355418,0.163230871267576
"008G242800",278.256132516797,-0.328764237606065,0.167239870515833,-1.96582451655833,0.0493188847847207,0.12572967454361
"008G243100",323.83854092813,0.438694052866168,0.317352545003318,1.38235555306979,0.166862556302829,0.30378342025973
"008G243200",2729.91733957263,-0.0331462402552094,0.359740319538747,-0.0921393529024185,0.926587322324994,0.957024645222788
"008G243300",5267.28360818661,-0.331580267255832,0.208116076014115,-1.59324677654091,0.111104841369265,0.226954998904994
"008G243400",288.347352677028,0.0834563697207406,0.24717434302083,0.337641717585985,0.735633200402437,0.83073244891823
"008G243500",57.2975055908971,-0.42247836207876,0.309684819665195,-1.3642204436611,0.172498195811094,0.311243705397717
"008G243600",479.132510046785,-0.048542945723837,0.199423090078401,-0.243416876675379,0.807682471222331,0.881676854525258
"008G243800",830.120684997246,0.259131578065659,0.155103912432931,1.67069659301929,0.0947816221659029,0.20156615718251
"008G244000",534.423350413407,-0.693535701278175,0.222962470127422,-3.11054905734504,0.00186739874014085,0.0102326096928112
"008G244100",3197.91731713094,0.383047484950867,0.104502636945467,3.6654336784894,0.000246919796904906,0.00209471862545785
"008G245701",2141.13813615701,-0.366087310751767,0.299741063003477,-1.22134520737161,0.221955343566198,0.371690530210147
"008G245800",800.230416948579,-0.0816489174825102,0.146730844161287,-0.556453675089346,0.577900754478596,0.715543314279975
"008G245900",1660.92741546836,0.235738450065858,0.231359402360307,1.01892746809024,0.308237402154402,0.46849619430289
"008G246000",1201.96832718319,-0.535375604637512,0.536335718132001,-0.998209864713405,0.318177603942665,0.479682671939875
"008G246100",3634.36958154028,0.211931353667078,0.107008187861078,1.98051530357859,0.0476456554664936,0.122607314199114
"008G246300",1143.42217542506,0.602808339757584,0.315757479294462,1.90908649608084,0.0562509344701474,0.138249615632739
"008G247400",5053.08326478506,0.222949515716203,0.512191597547806,0.435285383016058,0.663355293369517,0.779920966311553
"008G247800",853.721646884312,0.600961467248864,0.141083487265984,4.25961591178899,2.04778484444435e-05,0.00028432243078425
"008G248000",537.17876081142,4.16675764004438,1.01237316216076,4.11583178593065,3.85785598707121e-05,0.000471166361304998
