"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"009G044900",601.744587792117,-0.841709594315189,0.489564885629411,-1.71930140216866,0.0855595047887415,0.232009626349008
"009G045000",485.207432480488,-0.775883351353047,0.235875375727312,-3.2893783378644,0.00100408954920913,0.0100761086913604
"009G045100",775.96305160138,-1.04018369288604,0.318897151171036,-3.26181556989876,0.00110701140833447,0.0108501042688581
"009G045300",568.384475425033,0.0316254271449471,0.434628643688231,0.0727642496743328,0.941993720140351,0.973059434198571
"009G045400",1252.4788375289,-0.967930084505337,0.593782186937167,-1.63010966950371,0.103078320439313,0.263426130817687
"009G045601",223.072376470538,2.3355568028577,1.21776296769306,1.91790756068251,0.0551227333860849,0.173366836950302
"009G045700",98.4205195964665,-0.448679516917998,0.829415052615413,-0.540958975247877,0.588535859883707,0.769764401210885
"009G045800",6191.98577299029,0.174791120717822,0.191062834219247,0.914835799605312,0.360277837772244,0.583938619224405
"009G045900",1182.39117888769,0.160494291105074,0.271122961718437,0.591961263951331,0.553876527683181,0.744561377823846
"009G046000",1306.32022113773,0.12991550334422,0.196759129302492,0.660276876629656,0.509076166201258,0.713631642896501
"009G046100",2860.90073273218,0.195880836858651,0.116778554075098,1.67736994527852,0.0934701626911177,0.246637151266234
"009G046200",1647.28215411017,0.164665271814136,0.133156231764604,1.23663210975537,0.216223693470163,0.429197559424153
"009G046300",558.743000146453,0.826052865917457,0.281413198509585,2.93537357271223,0.00333146339189878,0.0243173421542625
"009G046700",4391.50916982082,0.410253953106344,0.512213271921463,0.800943621721008,0.423164285070984,0.643123875418979
"009G047000",220.434853497617,-0.198381096504113,0.429867220080541,-0.461493892153358,0.644444302468152,0.807007476147524
"009G047100",884.060344187413,0.603290607397822,0.147091180188483,4.10147370239851,4.10527169042019e-05,0.000911249328084747
"009G047400",838.834674431245,0.889164282805069,0.212141441629278,4.19137475439101,2.77269236310118e-05,0.000678330263525412
"009G047500",2554.64691628098,0.760899247812715,0.395145261025171,1.92561906433757,0.0541519564849176,0.171261931022487
"009G047600",291.546986730847,-0.209039310387564,0.167138672312562,-1.25069385496042,0.21104619329145,0.422471917309436
"009G047700",573.341258689175,-0.0227362252348094,0.0917310270651931,-0.247857523917734,0.804244645550737,0.903304400451365
"009G047800",526.149708654329,0.903000403243797,0.445152514518336,2.02851915645329,0.0425072901969481,0.144569424147451
"009G047833",992.221080910836,0.134419741281208,0.114836877422009,1.1705276588742,0.241788690162039,0.458565771873582
"009G047866",557.225357283573,0.894059352566364,0.440328742629675,2.03043604927305,0.0423122354474784,0.1441179613396
"009G047900",1010.42284824822,0.160851496694728,0.163106518906213,0.986174542706163,0.324047469297214,0.548252715397654
"009G048000",1057.898615387,0.188731501602115,0.344993334970688,0.547058399311252,0.584338611428239,0.766655406676013
"009G048100",1045.69058775263,-0.00179585849585588,0.083807104506898,-0.0214284756217543,0.982903858516349,0.990145069403146
"009G048200",177.96725554662,-0.284550467532051,0.20087952119659,-1.41652302751945,0.156622426951171,0.34750114088192
"009G048300",10323.3441650003,0.85597259780806,0.161509966226431,5.29981287103992,1.15921429931774e-07,8.68519021181134e-06
"009G048700",470.477529034577,0.00503243236500699,0.11879296786154,0.0423630493925581,0.966209284203835,0.982987693238841
"009G048800",4202.23513145656,0.30608148522052,0.357645353774865,0.855824022288839,0.392095125607493,0.615596457532458
"009G048900",1979.84827991077,0.449640078557354,0.128426011111294,3.50116050998186,0.000463236752604305,0.00566646903656632
"009G049000",2809.45047976545,0.22233099108112,0.156682944170881,1.41898655439256,0.155902936057659,0.346490495653532
"009G049100",597.175024358103,0.133979839071888,0.239940524342244,0.558387706450048,0.576579665686578,0.761347018307036
"009G049200",571.46178569077,0.193834455321959,0.290351911383745,0.667584567975433,0.504398811087274,0.709948615605499
"009G049300",1438.13737897886,-0.376193676528166,0.154325685082438,-2.43766082313005,0.0147826369850052,0.0700646638608031
"009G049400",2739.830390895,0.286602291837366,0.280807755276659,1.02063524404801,0.307427285027283,0.530915699237475
"009G049500",566.218517917291,-0.67550520268602,0.301348381214299,-2.24160886467695,0.0249866625497973,0.100462370788452
"009G049600",376.927127537307,0.0584095384558712,0.541921609320844,0.107782264909259,0.914168411477326,0.958933793084011
"009G049900",1171.07640996942,0.784763054007144,0.429271028567745,1.82812955401507,0.0675301104150089,0.198746848547649
"009G050100",1123.06086419103,0.264491747833029,0.226661273462718,1.166903122851,0.243249494647987,0.460216113220133
"009G050200",2994.49876935137,-0.09763838064338,0.103497697327718,-0.943386985067068,0.345482997793889,0.569434906147008
"009G050400",631.684474001588,-0.554876976794127,0.278081805924254,-1.9953731778672,0.0460021940672734,0.15279177671044
"009G050500",1539.05330931548,0.128929197596888,0.0700226343142483,1.84125031655163,0.065584884850186,0.19460678703452
"009G050600",4446.39162421638,0.49924574200979,0.159351391167949,3.1329864041388,0.00173037457221014,0.0150480788690417
"009G050800",529.31281501467,-1.19307892851829,0.27774261145292,-4.29562796388024,1.74199516708298e-05,0.000465695639203185
"009G050900",227.425630081862,-0.711533887208527,0.25596864457041,-2.77976971907121,0.00543974583908818,0.0346861698675737
"009G051000",621.561474798893,-0.189172462464218,0.15602712465456,-1.21243317713533,0.225346607390234,0.43989237824132
"009G051300",381.257918337229,-0.614849529316076,0.226467307529084,-2.71495932911691,0.00662839101238156,0.0399137733914043
"009G051400",542.336374344264,-0.268280998942342,0.205473205946553,-1.30567388437073,0.191663482716267,0.396471314270499
"009G051500",1330.65071611313,-1.3026721952352,0.279013115134651,-4.66885649660782,3.02880841441175e-06,0.000119243250808706
"009G051700",358.032200477363,-0.103769016811661,0.320649936050947,-0.323620887281804,0.746225072517783,0.869289822570002
"009G051800",477.056747633203,-0.222047104722763,0.309717509153209,-0.716934297094977,0.473414638350028,0.686365489315636
"009G051900",968.09404679317,0.101184779029563,0.103431222190495,0.978280802321044,0.327935462135688,0.552379705017502
"009G052000",1288.34390832442,0.69191698698525,0.177512242760137,3.89785502242907,9.70484849978847e-05,0.0017608359323242
"009G052100",395.831764557236,0.103484654843685,0.229791507841946,0.45034151094419,0.652464211694617,0.812335405851954
"009G052200",138.222154089187,-1.5198718132101,0.726894391718782,-2.09091145911345,0.036536001692788,0.129884831292862
"009G052300",227.846879540501,-0.560467850740611,0.217378500700056,-2.57830396720768,0.00992866167963673,0.052772259077578
"009G052400",779.667827229471,-0.529541666933166,0.137261770273806,-3.85789623634354,0.000114367178807276,0.00197813331246681
"009G052500",1093.55606069496,-0.571314988705324,0.197334579937367,-2.89515901818454,0.00378966502030369,0.0267146809595486
"009G052600",585.686763913557,-0.437510219810285,0.186742366496109,-2.34285463989448,0.0191368372286592,0.0837250059998387
"009G052800",1350.93136774067,0.13964558088499,0.137427308805848,1.01614142122419,0.309562046735753,0.532532833240974
"009G052900",328.974367316914,0.551646785051182,0.224865275452982,2.45323242523734,0.0141578826412105,0.0678672541004687
"009G053000",1644.03591008234,0.457221312369725,0.309904467946913,1.47536211852244,0.140115214067078,0.323154579846285
"009G053100",139.348808673184,-0.416228971907678,0.592257514096745,-0.702783775639337,0.482190509650486,0.692932888514716
"009G053200",1245.81646223144,-0.00823095125594029,0.108179074161566,-0.0760863532964544,0.939350397159029,0.972027476070039
"009G053400",930.262073521457,0.0967174838244253,0.158983871630833,0.608347770326082,0.542956844243213,0.737187616369249
"009G053500",631.353796136398,-0.296303835698853,0.365844262094332,-0.809917952526072,0.417987333094303,0.638493883448502
"009G053600",1840.21437350501,-0.0803375795148046,0.135983888318802,-0.590787485988488,0.554662820794507,0.745010199247657
"009G053700",1273.863433505,-0.183624470086094,0.129337383604063,-1.41973236947655,0.155685610667862,0.346056847332472
"009G053900",2579.72170806057,-0.097422757763762,0.320205865449253,-0.30425038475506,0.760937141602497,0.8777196311297
"009G054101",208.256651647842,-0.024849388975933,0.490516017022264,-0.0506596892121569,0.95959669872767,0.980492373695743
"009G054151",2108.7520744274,-0.0398075458428863,0.0848685812418991,-0.469049267236172,0.639034420886774,0.803650096662395
"009G054200",716.358943044704,-0.621461929739107,0.138298101091864,-4.49364036695126,7.00158333232708e-06,0.000226845477444876
"009G054500",1332.41513703552,-0.152967016439624,0.130058184555552,-1.17614294680767,0.239537758636132,0.455738790206993
"009G054600",272.483733356249,-0.472908493761706,0.110899522905384,-4.26429691825797,2.00532636323942e-05,0.000526111212874127
"009G054700",866.520616257023,-0.38164232370327,0.19874508597187,-1.92026042725548,0.0548250122509337,0.17267441206923
"009G054800",1360.12689385006,-0.697855166028092,0.201048133320034,-3.47108503075345,0.000518359828509451,0.0061323785758268
"009G055000",214.052342560293,0.115848098999929,0.14063853523629,0.823729419574019,0.41009331927564,0.631194548827145
"009G055100",281.214033937052,0.168082088015877,0.235196112551992,0.714646539826295,0.474827479332547,0.687449966361799
"009G055200",1161.38533230942,0.61457521590575,0.250568672129784,2.45272168576376,0.0141779987335417,0.0679218974065523
"009G055300",1647.59770794842,-0.363005951450234,0.138471126963298,-2.62152810777983,0.00875365436395692,0.0483324103475661
"009G055600",1942.07507264707,0.522478171185335,0.654055127956994,0.798828950118237,0.424389601444722,0.644494070953721
"009G055700",1141.66115583893,0.487938774603506,0.356979387375277,1.36685419903687,0.171671010442688,0.36893463032045
"009G055900",1949.94233720615,0.228218476308582,0.151764041682144,1.50377173524783,0.132640151251481,0.311359483591964
"009G056100",415.808569958568,0.614395309579954,0.429858868598405,1.42929541405822,0.15291934354422,0.342054693525638
"009G056200",1628.98192814984,-0.217026634147392,0.138223749566581,-1.57011103249556,0.116389282367361,0.285728581463321
"009G056300",927.444330316225,-0.715896304102323,0.249055769223021,-2.87444176192226,0.00404742406365857,0.0279588016879677
